"""Time""","""ETH / USD Denominated Closing Price"""
"""2024-05-10""",2910.85627527762
"""2024-05-11""",2911.31118176505
"""2024-05-12""",2930.52381063705
"""2024-05-13""",2948.49537142022
"""2024-05-14""",2881.04924284044
"""2024-05-15""",3028.85788924606
"""2024-05-16""",2941.34486236119
"""2024-05-17""",3092.48875365283
"""2024-05-18""",3122.58925452952
"""2024-05-19""",3070.15583752192
"""2024-05-20""",3661.91130683811
"""2024-05-21""",3796.88597720631
"""2024-05-22""",3740.96768877849
"""2024-05-23""",3766.94141028638
"""2024-05-24""",3728.02142022209
"""2024-05-25""",3748.06725365284
"""2024-05-26""",3824.52689099942
"""2024-05-27""",3887.71309000584
"""2024-05-28""",3844.94370251315
"""2024-05-29""",3769.94606195208
"""2024-05-30""",3747.58575832846
"""2024-05-31""",3755.48389596727
"""2024-06-01""",3813.36246522501
"""2024-06-02""",3781.31107510228
"""2024-06-03""",3767.48563822326
"""2024-06-04""",3812.18925131502
"""2024-06-05""",3863.33180479252
"""2024-06-06""",3811.85764231444
"""2024-06-07""",3679.91953915839
"""2024-06-08""",3680.01974547049
"""2024-06-09""",3705.6370295149
"""2024-06-10""",3666.16929456458
"""2024-06-11""",3497.70045324372
"""2024-06-12""",3560.79752922268
"""2024-06-13""",3470.07002191701
"""2024-06-14""",3479.90397691409
"""2024-06-15""",3567.76231297487
"""2024-06-16""",3619.69397223846
"""2024-06-17""",3509.52888807715
"""2024-06-18""",3477.65919520748
"""2024-06-19""",3557.56530420807
"""2024-06-20""",3512.66682817066
"""2024-06-21""",3518.29662799532
"""2024-06-22""",3496.20113588545
"""2024-06-23""",3419.96013325541
"""2024-06-24""",3347.67256312098
"""2024-06-25""",3392.701764173
"""2024-06-26""",3368.95722998247
"""2024-06-27""",3443.80289129164
"""2024-06-28""",3372.74825394506
"""2024-06-29""",3373.51496990064
"""2024-06-30""",3437.88873202805
"""2024-07-01""",3437.63577878434
"""2024-07-02""",3418.16105698422
"""2024-07-03""",3294.66166656926
"""2024-07-04""",3080.69562215079
"""2024-07-05""",2986.23631122151
"""2024-07-06""",3067.92395236704
"""2024-07-07""",2932.87202893045
"""2024-07-08""",3020.46501139684
"""2024-07-09""",3064.17542840444
"""2024-07-10""",3101.14742080655
"""2024-07-11""",3096.83160753945
"""2024-07-12""",3130.37477936879
"""2024-07-13""",3181.85794126242
"""2024-07-14""",3256.67111513735
"""2024-07-15""",3487.98836323787
"""2024-07-16""",3446.72606838106
"""2024-07-17""",3394.09970572764
"""2024-07-18""",3431.12034132087
"""2024-07-19""",3507.49268585623
"""2024-07-20""",3520.56696551724
"""2024-07-21""",3530.48212887201
"""2024-07-22""",3441.93899883109
"""2024-07-23""",3482.72823085915
"""2024-07-24""",3331.71999532437
"""2024-07-25""",3173.71819579193
"""2024-07-26""",3278.93203009936
"""2024-07-27""",3254.27405669199
"""2024-07-28""",3270.68860987726
"""2024-07-29""",3323.15159877265
"""2024-07-30""",3276.18640619521
"""2024-07-31""",3231.75860724722
"""2024-08-01""",3203.2800251315
"""2024-08-02""",2985.00033752192
"""2024-08-03""",2904.77563267095
"""2024-08-04""",2698.46006575102
"""2024-08-05""",2434.27117241379
"""2024-08-06""",2458.63231122151
"""2024-08-07""",2346.30540765634
"""2024-08-08""",2686.68575102279
"""2024-08-09""",2592.96081472823
"""2024-08-10""",2606.88256078317
"""2024-08-11""",2559.00334541204
"""2024-08-12""",2728.85513383986
"""2024-08-13""",2702.50437317358
"""2024-08-14""",2666.7787238457
"""2024-08-15""",2573.75496990064
"""2024-08-16""",2594.49798275862
"""2024-08-17""",2612.18551811806
"""2024-08-18""",2624.79728404442
"""2024-08-19""",2631.95879164231
"""2024-08-20""",2578.04840677966
"""2024-08-21""",2628.34121654003
"""2024-08-22""",2623.24894301578
"""2024-08-23""",2766.0674465225
"""2024-08-24""",2762.00674167154
"""2024-08-25""",2758.14644067797
"""2024-08-26""",2686.35025511397
"""2024-08-27""",2461.3474126242
"""2024-08-28""",2529.46513705435
"""2024-08-29""",2527.16763500877
"""2024-08-30""",2526.79224634717
"""2024-08-31""",2513.39798889538
"""2024-09-01""",2425.94320368206
"""2024-09-02""",2538.60750350672
"""2024-09-03""",2439.80527352425
"""2024-09-04""",2452.92774605494
"""2024-09-05""",2367.16648305085
"""2024-09-06""",2220.58200146113
"""2024-09-07""",2269.68727060199
"""2024-09-08""",2300.06839947399
"""2024-09-09""",2362.04203156049
"""2024-09-10""",2389.51632524839
"""2024-09-11""",2342.307735827
"""2024-09-12""",2362.33115809468
"""2024-09-13""",2442.77219959088
"""2024-09-14""",2417.18522063121
"""2024-09-15""",2319.29052425482
"""2024-09-16""",2295.19158971362
"""2024-09-17""",2337.065764173
"""2024-09-18""",2358.79472209234
"""2024-09-19""",2468.43390606955
"""2024-09-20""",2554.7331440678
"""2024-09-21""",2604.74345555231
"""2024-09-22""",2581.10804656926
"""2024-09-23""",2647.93771518995
"""2024-09-24""",2655.48809611338
"""2024-09-25""",2574.79220370544
"""2024-09-26""",2629.70874305085
"""2024-09-27""",2698.19885336645
"""2024-09-28""",2674.69768520748
"""2024-09-29""",2656.30026287259
"""2024-09-30""",2596.25469104617
"""2024-10-01""",2449.82723258913
"""2024-10-02""",2368.07953022209
"""2024-10-03""",2349.50757675044
"""2024-10-04""",2415.12854195208
"""2024-10-05""",2414.33166548802
"""2024-10-06""",2438.50270520748
"""2024-10-07""",2426.58129005845
"""2024-10-08""",2439.58985277615
"""2024-10-09""",2367.17415046172
"""2024-10-10""",2382.12349206897
"""2024-10-11""",2437.69309236119
"""2024-10-12""",2478.24114976622
"""2024-10-13""",2465.13859485681
"""2024-10-14""",2630.9286433197
"""2024-10-15""",2600.52300350088
"""2024-10-16""",2611.98719444185
"""2024-10-17""",2603.24426974869
"""2024-10-18""",2641.44743767972
"""2024-10-19""",2649.70135015196
"""2024-10-20""",2746.1167819813
"""2024-10-21""",2667.32642119229
"""2024-10-22""",2623.28308167154
"""2024-10-23""",2521.68281196376
"""2024-10-24""",2532.13962009936
"""2024-10-25""",2415.20924174167
"""2024-10-26""",2480.57950252484
"""2024-10-27""",2508.49473361192
"""2024-10-28""",2566.18526073057
"""2024-10-29""",2635.21967112799
"""2024-10-30""",2660.86723967855
"""2024-10-31""",2517.78620227937
"""2024-11-01""",2512.4960977031
"""2024-11-02""",2488.87335008767
"""2024-11-03""",2454.59679184687
"""2024-11-04""",2396.6696369024
"""2024-11-05""",2428.97334286967
"""2024-11-06""",2722.98460712741
"""2024-11-07""",2891.87561452952
"""2024-11-08""",2960.26662137931
"""2024-11-09""",3139.9864959322
"""2024-11-10""",3187.53665137931
"""2024-11-11""",3370.23970491526
"""2024-11-12""",3255.13258195208
"""2024-11-13""",3190.90423042081
"""2024-11-14""",3056.41021270018
"""2024-11-15""",3097.45939781999
"""2024-11-16""",3134.3861396201
"""2024-11-17""",3070.19103244594
"""2024-11-18""",3188.88800258329
"""2024-11-19""",3111.79278153127
"""2024-11-20""",3073.4292378609
"""2024-11-21""",3365.32873022794
"""2024-11-22""",3325.37564151958
"""2024-11-23""",3397.37147417884
"""2024-11-24""",3363.87790965517
"""2024-11-25""",3429.90259469608
"""2024-11-26""",3324.46444980713
"""2024-11-27""",3669.22970552893
"""2024-11-28""",3584.20799540035
"""2024-11-29""",3595.61403426067
"""2024-11-30""",3713.2009461017
"""2024-12-01""",3716.08112306254
"""2024-12-02""",3637.08652127411
"""2024-12-03""",3623.91165189363
"""2024-12-04""",3844.66120870544
"""2024-12-05""",3794.68684265926
"""2024-12-06""",4013.46741083577
"""2024-12-07""",4006.19300609585
"""2024-12-08""",4001.64654687317
"""2024-12-09""",3714.17625189363
"""2024-12-10""",3632.35232690824
"""2024-12-11""",3836.84683938632
"""2024-12-12""",3877.04927477499
"""2024-12-13""",3905.45213670953
"""2024-12-14""",3868.60262611338
"""2024-12-15""",3947.67114785506
"""2024-12-16""",3995.17742504968
"""2024-12-17""",3877.73844905319
"""2024-12-18""",3636.53763153127
"""2024-12-19""",3429.8707307481
"""2024-12-20""",3471.52409931619
"""2024-12-21""",3328.83602427236
"""2024-12-22""",3278.34651976037
"""2024-12-23""",3422.51642397428
"""2024-12-24""",3494.74814554646
"""2024-12-25""",3490.75329557276
"""2024-12-26""",3325.23435792519
"""2024-12-27""",3322.09507143191
"""2024-12-28""",3397.09541658095
"""2024-12-29""",3346.92836869959
"""2024-12-30""",3355.46704853302
"""2024-12-31""",3332.45484545295
"""2025-01-01""",3350.89031195207
"""2025-01-02""",3447.58794734074
"""2025-01-03""",3606.25034468732
"""2025-01-04""",3657.79189278784
"""2025-01-05""",3638.22340260082
"""2025-01-06""",3683.0759798422
"""2025-01-07""",3382.56745979544
"""2025-01-08""",3325.54302042957
"""2025-01-09""",3217.33715208065
"""2025-01-10""",3269.77400255991
"""2025-01-11""",3286.37892827002
"""2025-01-12""",3258.17217992402
"""2025-01-13""",3133.13948922852
"""2025-01-14""",3226.57956712449
"""2025-01-15""",3441.04207023963
"""2025-01-16""",3303.13442745763
"""2025-01-17""",3478.9034330976
"""2025-01-18""",3303.37311349503
"""2025-01-19""",3204.0508971128
"""2025-01-20""",3285.42927070719
"""2025-01-21""",3322.64100092051
"""2025-01-22""",3239.67506596143
"""2025-01-23""",3335.84164436002
"""2025-01-24""",3310.42760140269
"""2025-01-25""",3323.46523758036
"""2025-01-26""",3241.02101870251
"""2025-01-27""",3170.49577498539
"""2025-01-28""",3070.75965838691
"""2025-01-29""",3123.69937434249
"""2025-01-30""",3255.85057013442
"""2025-01-31""",3292.62381677382
"""2025-02-01""",3119.95137697253
"""2025-02-02""",2844.25948714202
"""2025-02-03""",2877.57988457043
"""2025-02-04""",2723.61294798364
"""2025-02-05""",2780.85938369375
"""2025-02-06""",2685.1318766803
"""2025-02-07""",2612.95292606663
"""2025-02-08""",2637.15946142607
"""2025-02-09""",2623.44384395091
"""2025-02-10""",2658.91628872005
"""2025-02-11""",2603.96649620105
"""2025-02-12""",2738.64540035067
"""2025-02-13""",2674.91159789597
"""2025-02-14""",2725.08277761543
"""2025-02-15""",2694.22497194623
"""2025-02-16""",2662.06831794272
"""2025-02-17""",2743.38311601403
"""2025-02-18""",2667.12430099357
"""2025-02-19""",2718.18351461134
"""2025-02-20""",2740.71687375804
"""2025-02-21""",2655.73961426067
"""2025-02-22""",2766.35815897136
"""2025-02-23""",2821.85990298071
"""2025-02-24""",2519.49570543542
"""2025-02-25""",2499.3732150789
"""2025-02-26""",2330.42813296318
"""2025-02-27""",2298.49650789012
"""2025-02-28""",2229.92881355932
"""2025-03-01""",2208.95361747516
"""2025-03-02""",2519.34991642314
"""2025-03-03""",2153.5997773232
"""2025-03-04""",2170.0642106955
"""2025-03-05""",2241.06894506137
"""2025-03-06""",2206.33553331385
"""2025-03-07""",2134.73876709527
"""2025-03-08""",2199.74715371128
"""2025-03-09""",2015.69220105202
"""2025-03-10""",1879.69313354763
"""2025-03-11""",1923.01249590883
"""2025-03-12""",1906.5185295149
"""2025-03-13""",1863.52630742256
"""2025-03-14""",1914.70355201636
"""2025-03-15""",1939.64274050263
"""2025-03-16""",1884.69832144945
"""2025-03-17""",1927.87450613676
"""2025-03-18""",1930.50927673875
"""2025-03-19""",2056.96594564582
"""2025-03-20""",1978.2045458796
"""2025-03-21""",1966.1050710111
"""2025-03-22""",1978.73242548217
"""2025-03-23""",1997.88425306838
"""2025-03-24""",2073.91071683226
"""2025-03-25""",2065.10749736996
"""2025-03-26""",2005.4321364699
"""2025-03-27""",2003.37026212741
"""2025-03-28""",1896.0268603156
"""2025-03-29""",1823.59882349503
"""2025-03-30""",1802.80018965517
"""2025-03-31""",1823.44348568089
"""2025-04-01""",1908.28501987142
"""2025-04-02""",1795.48936616014
"""2025-04-03""",1813.54323436587
"""2025-04-04""",1812.99751081239
"""2025-04-05""",1802.97516072472
"""2025-04-06""",1569.10020689655
"""2025-04-07""",1560.23826212741
"""2025-04-08""",1471.09076125073
"""2025-04-09""",1662.90904646406
"""2025-04-10""",1522.26864669784
"""2025-04-11""",1565.57072150789
"""2025-04-12""",1646.45040736411
"""2025-04-13""",1593.3115698422
"""2025-04-14""",1623.4533766803
"""2025-04-15""",1590.80377936879
"""2025-04-16""",1577.76214319112
"""2025-04-17""",1584.56991437756
"""2025-04-18""",1589.17527673875
"""2025-04-19""",1614.76228082992
"""2025-04-20""",1585.28322150789
"""2025-04-21""",1576.97164465225
"""2025-04-22""",1758.00477177089
"""2025-04-23""",1797.82488836937
"""2025-04-24""",1769.47740765634
"""2025-04-25""",1789.56658474576
"""2025-04-26""",1820.05065546464
"""2025-04-27""",1793.40027907656
"""2025-04-28""",1799.8924050263
"""2025-04-29""",1792.9466081239
"""2025-04-30""",1795.28281034483
"""2025-05-01""",1838.20588340152
"""2025-05-02""",1841.31197457627
"""2025-05-03""",1835.43869257744
"""2025-05-04""",1809.26886206897
"""2025-05-05""",1822.42831151373
"""2025-05-06""",1814.22681735827
"""2025-05-07""",1814.5519094097
"""2025-05-08""",2193.0712805377
"""2025-05-09""",2342.20799707773
"""2025-05-10""",2584.61239742841
"""2025-05-11""",2507.64435710111
"""2025-05-12""",2493.58635534775
"""2025-05-13""",2676.5017402104
"""2025-05-14""",2603.05951344243
"""2025-05-15""",2540.68613383986
"""2025-05-16""",2546.7049465225
"""2025-05-17""",2474.61027878434
"""2025-05-18""",2465.93426212741
"""2025-05-19""",2526.45705727645
"""2025-05-20""",2525.32290794857
"""2025-05-21""",2557.99176563413
"""2025-05-22""",2657.42359701929
"""2025-05-23""",2521.84042402104
"""2025-05-24""",2529.64885359439
"""2025-05-25""",2546.99536732905
"""2025-05-26""",2561.92804529515
"""2025-05-27""",2661.42436703682
"""2025-05-28""",2677.11812273524
"""2025-05-29""",2633.37122910579
"""2025-05-30""",2525.27963413209
"""2025-05-31""",2532.55873436587
"""2025-06-01""",2539.24056341321
"""2025-06-02""",2608.39263530099
"""2025-06-03""",2595.07908591467
"""2025-06-04""",2609.93374517826
"""2025-06-05""",2421.2568220339
"""2025-06-06""",2479.93381531268
"""2025-06-07""",2527.09892109877
"""2025-06-08""",2509.56872501461
"""2025-06-09""",2676.70837200468
"""2025-06-10""",2806.2143766803
"""2025-06-11""",2774.56475336061
"""2025-06-12""",2652.93859585038
"""2025-06-13""",2578.02224722385
"""2025-06-14""",2533.09064056108
"""2025-06-15""",2546.5897761543
"""2025-06-16""",2565.02230391584
"""2025-06-17""",2513.40039538282
"""2025-06-18""",2522.49356750438
"""2025-06-19""",2523.04524547049
"""2025-06-20""",2403.17304178843
"""2025-06-21""",2266.03854500292
"""2025-06-22""",2227.35017475161
"""2025-06-23""",2421.45208328463
"""2025-06-24""",2443.16771186441
"""2025-06-25""",2417.98607714787
"""2025-06-26""",2415.25481852718
"""2025-06-27""",2422.03759585038
"""2025-06-28""",2438.21842022209
"""2025-06-29""",2503.22452016365
"""2025-06-30""",2488.96316364699
"""2025-07-01""",2400.70451081239
"""2025-07-02""",2579.95848860316
"""2025-07-03""",2590.32040794857
"""2025-07-04""",2510.08707305669
"""2025-07-05""",2518.45863588545
"""2025-07-06""",2569.75132524839
"""2025-07-07""",2542.78128462887
"""2025-07-08""",2615.43112594974
"""2025-07-09""",2775.83493658679
"""2025-07-10""",2950.43276446523
"""2025-07-11""",2958.64228667446
"""2025-07-12""",2940.39548918761
"""2025-07-13""",2969.63940093513
"""2025-07-14""",3011.78428755114
"""2025-07-15""",3132.8656157218
"""2025-07-16""",3366.30753506721
"""2025-07-17""",3489.39637258913
"""2025-07-18""",3542.33909877265
"""2025-07-19""",3592.11291057861
"""2025-07-20""",3755.06715341905
"""2025-07-21""",3765.90390122735
"""2025-07-22""",3745.90083635301
"""2025-07-23""",3629.55279777908
"""2025-07-24""",3709.50907597896
"""2025-07-25""",3722.55895032145
"""2025-07-26""",3743.35857714787
"""2025-07-27""",3863.5014880187
"""2025-07-28""",3790.9041452367
"""2025-07-29""",3790.87183372297
"""2025-07-30""",3800.85833167738
"""2025-07-31""",3701.44796201052
"""2025-08-01""",3482.30238223261
"""2025-08-02""",3393.52058854471
"""2025-08-03""",3504.17049064874
"""2025-08-04""",3719.13207539451
"""2025-08-05""",3614.08048129749
"""2025-08-06""",3682.01792606663
"""2025-08-07""",3904.2433635301
"""2025-08-08""",4016.25586236119
"""2025-08-09""",4261.9204345412
"""2025-08-10""",4248.71364552893
"""2025-08-11""",4227.64236762127
"""2025-08-12""",4599.41391846873
"""2025-08-13""",4760.82676241964
"""2025-08-14""",4560.76501022794
"""2025-08-15""",4429.98655289304
"""2025-08-16""",4422.6705862069
"""2025-08-17""",4487.70970368206
"""2025-08-18""",4321.5258842782
"""2025-08-19""",4093.51478141438
"""2025-08-20""",4337.65589713618
"""2025-08-21""",4222.5846157218
"""2025-08-22""",4831.10497749854
"""2025-08-23""",4778.36752483928
"""2025-08-24""",4787.25375745178
"""2025-08-25""",4377.50717007598
"""2025-08-26""",4601.96733810637
"""2025-08-27""",4507.0350163647
"""2025-08-28""",4504.04511922852
"""2025-08-29""",4366.7936899474
"""2025-08-30""",4372.10783167738
"""2025-08-31""",4396.614606955
"""2025-09-01""",4300.58149415546
"""2025-09-02""",4322.33563062536
"""2025-09-03""",4455.87243804793
"""2025-09-04""",4316.90264465225
"""2025-09-05""",4308.76928550555
"""2025-09-06""",4277.15637317358
"""2025-09-07""",4316.10284774985
"""2025-09-08""",4305.11846668615
"""2025-09-09""",4309.73367562829
"""2025-09-10""",4348.6037805377
"""2025-09-11""",4461.97569111631
"""2025-09-12""",4702.87913120982
"""2025-09-13""",4666.35363763881
"""2025-09-14""",4609.893685564
"""2025-09-15""",4524.12146668615
"""2025-09-16""",4506.83149269433
"""2025-09-17""",4595.04608036236
"""2025-09-18""",4586.33670105202
"""2025-09-19""",4463.60009351257
"""2025-09-20""",4483.94747428404
"""2025-09-21""",4452.53198918761
"""2025-09-22""",4204.59655523086
"""2025-09-23""",4170.44418088837
"""2025-09-24""",4153.13078725891
"""2025-09-25""",3875.37859468147
"""2025-09-26""",4031.71004850964
"""2025-09-27""",4020.11526504968
"""2025-09-28""",4136.4756811806
"""2025-09-29""",4220.42131589714
"""2025-09-30""",4141.04144243132
"""2025-10-01""",4338.2852434249
"""2025-10-02""",4478.61686469901
"""2025-10-03""",4519.82290414962
"""2025-10-04""",4488.74868907072
"""2025-10-05""",4518.09387872589
"""2025-10-06""",4695.78451022794
"""2025-10-07""",4464.01253302163
"""2025-10-08""",4529.19221332554
"""2025-10-09""",4368.90794301578
"""2025-10-10""",3867.07758883694
"""2025-10-11""",3749.88979456458
"""2025-10-12""",4147.5814956166
"""2025-10-13""",4249.54676563413
"""2025-10-14""",4135.18015604909
"""2025-10-15""",3984.26746230275
"""2025-10-16""",3890.10663062536
"""2025-10-17""",3838.55720222092
"""2025-10-18""",3888.66811747516
"""2025-10-19""",3988.23975043834
"""2025-10-20""",3982.14718614845
"""2025-10-21""",3881.40200701344
"""2025-10-22""",3799.0574094097
"""2025-10-23""",3856.09569199299
"""2025-10-24""",3932.93122939801
"""2025-10-25""",3955.02062916423
"""2025-10-26""",4166.26219111631
"""2025-10-27""",4118.91474137931
"""2025-10-28""",3984.36764699006
"""2025-10-29""",3902.84432378726
"""2025-10-30""",3791.08245061368
"""2025-10-31""",3851.14513091759
"""2025-11-01""",3871.69728784337
"""2025-11-02""",3892.96733927528
"""2025-11-03""",3595.6841440678
"""2025-11-04""",3282.72106575102
"""2025-11-05""",3428.01642314436
"""2025-11-06""",3303.66692986558
"""2025-11-07""",3438.0656233197
"""2025-11-08""",3405.3028012858
"""2025-11-09""",3576.40794155465
"""2025-11-10""",3570.58905815313
"""2025-11-11""",3419.72296464056
"""2025-11-12""",3410.5313264173
"""2025-11-13""",3247.6900882524"""2025-11-14""",3181.211140699789
"""2025-11-14""",3217.4598534659553
"""2025-11-14""",3223.175778614162
"""2025-11-14""",3196.540788233755
"""2025-11-14""",3221.8254487425934
"""2025-11-14""",3234.074607838619
"""2025-11-14""",3219.104192826677
"""2025-11-14""",3172.672960056875
"""2025-11-14""",3192.2762898398714
"""2025-11-14""",3175.342465522465
"""2025-11-14""",3211.105076515604
"""2025-11-14""",3204.593269994918
"""2025-11-14""",3159.045713210293
"""2025-11-14""",3183.6459203495574
"""2025-11-14""",3135.5839431271716
"""2025-11-14""",3132.1184289331436
"""2025-11-14""",3122.092890405489
"""2025-11-14""",3197.2337665719974
"""2025-11-14""",3209.2730003787838
"""2025-11-14""",3230.303978116751
"""2025-11-14""",3182.4482321315827
"""2025-11-14""",3162.5220577159994
"""2025-11-14""",3206.4047001723006
"""2025-11-14""",3130.057427683177
"""2025-11-15""",3165.744792275091
"""2025-11-15""",3150.2046877359294
"""2025-11-15""",3106.601287865052
"""2025-11-15""",3126.907348398264
"""2025-11-15""",3165.4671076535765
"""2025-11-15""",3188.0892293872407
"""2025-11-15""",3177.5850347718692
"""2025-11-15""",3168.8278285659894
"""2025-11-15""",3177.0417723406763
"""2025-11-15""",3173.2879862470395
"""2025-11-15""",3173.784964082559
"""2025-11-15""",3137.2689242824235
"""2025-11-15""",3149.919152165825
"""2025-11-15""",3167.5501582651827
"""2025-11-15""",3147.02046157355
"""2025-11-15""",3160.9168131402685
"""2025-11-15""",3179.1911156787332
"""2025-11-15""",3175.845045455445
"""2025-11-15""",3187.387721251604
"""2025-11-15""",3184.065598131473
"""2025-11-15""",3212.485534403513
"""2025-11-15""",3204.0369282055854
"""2025-11-15""",3196.5690801713704
"""2025-11-15""",3171.0630376920144
"""2025-11-16""",3152.6574815201166
"""2025-11-16""",3166.9712387650425
"""2025-11-16""",3170.1129807404664
"""2025-11-16""",3158.727395260283
"""2025-11-16""",3149.564177549719
"""2025-11-16""",3195.3443285677167
"""2025-11-16""",3200.1946425888777
"""2025-11-16""",3190.415503361386
"""2025-11-16""",3206.849727069755
"""2025-11-16""",3206.8632287721507
"""2025-11-16""",3211.9929654920634
"""2025-11-16""",3216.187703403879
"""2025-11-16""",3237.5197504593225
"""2025-11-16""",3233.2395205296903
"""2025-11-16""",3165.705944364858
"""2025-11-16""",3165.641970412922
"""2025-11-16""",3146.6841269629763
"""2025-11-16""",3171.0767029163335
"""2025-11-16""",3098.776460243425
"""2025-11-16""",3061.93003238789
"""2025-11-16""",3090.9673497733693
"""2025-11-16""",3065.447886624391
"""2025-11-16""",3089.6462040825177
"""2025-11-16""",3093.2081625782357
"""2025-11-17""",3071.0952346336153
"""2025-11-17""",3076.141649387065
"""2025-11-17""",3101.686799467
"""2025-11-17""",3130.9441729194996
"""2025-11-17""",3118.40853748955
"""2025-11-17""",3144.314932554759
"""2025-11-17""",3173.732563511149
"""2025-11-17""",3183.1411991138
"""2025-11-17""",3186.02216748717
"""2025-11-17""",3192.3740366665265
"""2025-11-17""",3196.923868556117
"""2025-11-17""",3185.455582729426
"""2025-11-17""",3192.1365547494656
"""2025-11-17""",3195.1697401020233
"""2025-11-17""",3203.5461339780027
"""2025-11-17""",3181.940515410707
"""2025-11-17""",3108.1005537296414
"""2025-11-17""",3151.0390134524832
"""2025-11-17""",3120.404949667445
"""2025-11-17""",3130.141455420326
"""2025-11-17""",3056.1761134068006
"""2025-11-17""",3026.9628596589328
"""2025-11-17""",2980.3782014595618
"""2025-11-17""",3004.1553912675463
"""2025-11-18""",2998.456826316827
"""2025-11-18""",3017.8469797692924
"""2025-11-18""",3021.3021576301335
"""2025-11-18""",3030.9713490183294
"""2025-11-18""",3013.62612260863
"""2025-11-18""",3006.1092625295605
"""2025-11-18""",3016.1118422347213
"""2025-11-18""",3003.178458055455
"""2025-11-18""",3000.136010003223
"""2025-11-18""",2990.9391655006098
"""2025-11-18""",3023.1706448558866
"""2025-11-18""",3058.10059778672
"""2025-11-18""",3052.0353849152334
"""2025-11-18""",3057.928755144119
"""2025-11-18""",3060.910206341972
"""2025-11-18""",3048.526246163801
"""2025-11-18""",3051.782264610755
"""2025-11-18""",3058.056306098405
"""2025-11-18""",3105.1904121076554
"""2025-11-18""",3148.8983208874165
"""2025-11-18""",3131.4855968151487
"""2025-11-18""",3162.487887198581
"""2025-11-18""",3139.697480970735
"""2025-11-18""",3122.7586849566983
"""2025-11-19""",3098.0587401819935
"""2025-11-19""",3123.3913966527234
"""2025-11-19""",3117.2225871583155
"""2025-11-19""",3097.752112115808
"""2025-11-19""",3101.855738469311
"""2025-11-19""",3119.615265300656
"""2025-11-19""",3072.827434552648
"""2025-11-19""",3048.335141341613
"""2025-11-19""",3009.763573557755
"""2025-11-19""",3038.295717076611
"""2025-11-19""",3082.87760053518
"""2025-11-19""",3078.3076822025387
"""2025-11-19""",3084.95605378235
"""2025-11-19""",3088.5014216548193
"""2025-11-19""",3080.591151490817
"""2025-11-19""",3095.6988849101085
"""2025-11-19""",3062.6552949266747
"""2025-11-19""",3049.181934437644
"""2025-11-19""",2969.2018150567937
"""2025-11-19""",2950.9311711340547
"""2025-11-19""",2913.5267540430004
"""2025-11-19""",2886.8583723311804
"""2025-11-19""",2886.018510835792
"""2025-11-19""",2942.586755366143
"""2025-11-20""",2988.206786726496
"""2025-11-20""",2980.6420780192166
"""2025-11-20""",3020.935787720369
"""2025-11-20""",3019.3641530892837
"""2025-11-20""",3038.3222314420514
"""2025-11-20""",3042.61445082786
"""2025-11-20""",3037.6765799807463
"""2025-11-20""",3038.257293045771
"""2025-11-20""",3033.720628802291
"""2025-11-20""",3010.0406839168786
"""2025-11-20""",3036.606112107908
"""2025-11-20""",3030.265991212814
"""2025-11-20""",3008.5754290754467
"""2025-11-20""",3010.219395843009
"""2025-11-20""",3021.0105669271293
"""2025-11-20""",3025.9613635675423
"""2025-11-20""",2997.148015487145
"""2025-11-20""",2999.7437023743555
"""2025-11-20""",2971.3585516185367
"""2025-11-20""",2850.517577354722
"""2025-11-20""",2821.4364545801886
"""2025-11-20""",2812.1348223619857
"""2025-11-20""",2842.430806773909
"""2025-11-20""",2834.27651021503
"""2025-11-21""",2884.5335983051395
"""2025-11-21""",2877.728839269373
"""2025-11-21""",2832.068358334293
"""2025-11-21""",2861.406794552637
"""2025-11-21""",2858.4286212959005
"""2025-11-21""",2785.570588649896
"""2025-11-21""",2808.524457298072
"""2025-11-21""",2816.75091471108
"""2025-11-21""",2807.930770857841
"""2025-11-21""",2791.655984928427
"""2025-11-21""",2711.6021180054527
"""2025-11-21""",2734.9274286309533
"""2025-11-21""",2680.4846080049047
"""2025-11-21""",2697.639533510155
"""2025-11-21""",2684.937495394968
"""2025-11-21""",2731.0606545130863
"""2025-11-21""",2736.2842938630233
"""2025-11-21""",2754.1412910168647
"""2025-11-21""",2700.916542901162
"""2025-11-21""",2757.5354019780398
"""2025-11-21""",2785.5067679446443
"""2025-11-21""",2780.3610888384483
"""2025-11-21""",2741.89983020972
"""2025-11-21""",2740.8265675370885
"""2025-11-22""",2764.939901133831
"""2025-11-22""",2720.484925997626
"""2025-11-22""",2769.1247764991845
"""2025-11-22""",2760.808474640882
"""2025-11-22""",2773.921706553721
"""2025-11-22""",2750.342090561589
"""2025-11-22""",2751.132002794273
"""2025-11-22""",2745.0147099387555
"""2025-11-22""",2739.7343585472304
"""2025-11-22""",2761.1451401955746
"""2025-11-22""",2755.8533687955937
"""2025-11-22""",2730.6568608138673
"""2025-11-22""",2724.9983191277374
"""2025-11-22""",2707.433083850003
"""2025-11-22""",2735.6885985835634
"""2025-11-22""",2718.189231888626
"""2025-11-22""",2721.0359150066306
"""2025-11-22""",2745.137969763756
"""2025-11-22""",2731.163503709042
"""2025-11-22""",2752.1995542436493
"""2025-11-22""",2747.438975639772
"""2025-11-22""",2749.644252886619
"""2025-11-22""",2750.022875456
"""2025-11-22""",2739.2748422542177
"""2025-11-23""",2746.6743983110805
